order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,anomaly_type
49c534c4015249b8c5faf61de763c6e8,delivered,2017-07-30 13:17:00,2017-08-02 08:33:32,2017-08-01 22:12:50,2017-08-07 17:03:31,2017-08-31,carrier_before_approval
c651217322b400d1c7f2fb8230870721,delivered,2018-04-20 08:31:40,2018-04-24 18:14:49,2018-04-24 17:04:24,2018-04-28 16:46:49,2018-05-14,carrier_before_approval
77eebc56e710b7d5e02097984981cd76,delivered,2018-05-29 18:10:24,2018-05-30 14:17:00,2018-05-30 14:05:00,2018-06-04 15:24:56,2018-07-17,carrier_before_approval
374fcc5350e3372ce0d7cab981d7de90,delivered,2018-04-23 10:53:41,2018-04-24 18:34:56,2018-04-24 00:14:49,2018-05-02 17:44:27,2018-05-21,carrier_before_approval
9ce03263783d6de468ef6a6debdbe92a,delivered,2018-06-07 10:57:37,2018-06-07 11:37:01,2018-06-07 11:26:00,2018-06-16 12:26:21,2018-07-27,carrier_before_approval
b1e786caeddece12e5efd30580eaaabc,delivered,2018-04-20 08:04:26,2018-04-24 17:46:25,2018-04-23 12:34:51,2018-05-02 21:38:37,2018-05-21,carrier_before_approval
a2dbd93b24fc7f52962452e1920d2ec4,delivered,2018-07-23 17:01:07,2018-07-24 08:31:37,2018-07-24 07:03:00,2018-07-27 18:31:43,2018-08-22,carrier_before_approval
7948985f993a3dba42989d5ffef9435d,delivered,2018-04-23 17:56:07,2018-04-24 18:45:12,2018-04-24 18:41:14,2018-05-07 23:05:11,2018-05-22,carrier_before_approval
3b67413a225423c7c571ac1f07bda044,delivered,2018-07-21 22:35:28,2018-07-26 23:32:14,2018-07-24 15:09:00,2018-08-02 21:18:40,2018-08-10,carrier_before_approval
c5c1bc50dd24bd493ca543401aa6d592,delivered,2018-04-20 20:33:06,2018-04-24 19:25:49,2018-04-23 22:11:38,2018-04-26 22:14:48,2018-05-14,carrier_before_approval
2d26e963bdb342dbdae1fad7ad2ea511,delivered,2018-08-14 12:35:00,2018-08-14 12:50:18,2018-08-14 12:23:00,2018-08-21 19:18:51,2018-08-27,carrier_before_approval
fa98b69fc0f7e0d07b0f1a54cd42ebfb,delivered,2018-07-04 09:21:08,2018-07-05 16:13:19,2018-07-04 12:19:00,2018-07-07 14:03:57,2018-07-26,carrier_before_approval
3464107c541f0583d599cc7d335cb9c7,delivered,2017-04-25 23:34:07,2017-04-27 13:33:18,2017-04-27 11:53:10,2017-05-12 15:24:45,2017-05-12,carrier_before_approval
22a0f64560b6a90eb7175a87387a1aa1,delivered,2018-04-21 14:36:39,2018-04-24 18:04:42,2018-04-23 18:03:44,2018-05-03 19:36:32,2018-05-24,carrier_before_approval
d5ed14d56a32bdc31d25faabc33e7b7a,delivered,2018-04-23 09:19:20,2018-04-24 17:25:07,2018-04-23 21:42:47,2018-05-02 15:17:04,2018-05-24,carrier_before_approval
0bcf4c7784f314d5c92bcfc30b7813e2,delivered,2018-04-21 07:48:49,2018-04-24 18:40:40,2018-04-24 00:16:49,2018-05-08 19:44:55,2018-05-21,carrier_before_approval
4381b4b79d51e72e0eb56a2fd1aea7b9,delivered,2018-05-18 14:39:06,2018-05-18 14:57:40,2018-05-18 13:51:00,2018-06-07 15:21:25,2018-06-08,carrier_before_approval
f9acbb9c41a974fa5fdd57e6bf85846a,delivered,2018-07-03 09:03:34,2018-07-05 16:40:33,2018-07-04 11:28:00,2018-07-10 17:07:33,2018-08-07,carrier_before_approval
04ac671da9c58d9111811d06df6d2513,delivered,2018-04-22 19:30:11,2018-04-24 17:51:00,2018-04-24 00:03:29,2018-04-28 15:41:49,2018-05-16,carrier_before_approval
69cc55eb653cc27eea935e7a0d26b83a,delivered,2018-04-21 08:00:56,2018-04-24 18:25:47,2018-04-23 23:28:33,2018-04-28 01:54:46,2018-05-28,carrier_before_approval
4bdb3af7b8d5db206e5ea7b4f964ba4c,delivered,2018-06-30 22:25:00,2018-07-05 16:05:22,2018-07-03 13:56:00,2018-07-06 19:08:10,2018-07-25,carrier_before_approval
47273c48a7c7bb72eefff6de63be0b9b,delivered,2017-07-28 23:20:34,2017-08-02 08:33:52,2017-08-01 14:00:00,2017-08-09 18:46:03,2017-08-23,carrier_before_approval
85f900f229f817bf7e71ed0c9fdb4fa3,delivered,2018-04-23 17:22:26,2018-04-24 18:23:50,2018-04-24 16:47:49,2018-04-25 18:31:51,2018-05-10,carrier_before_approval
8b5512b2679b86761e6aadc28ed91762,delivered,2018-08-03 14:39:54,2018-08-03 14:50:14,2018-08-03 13:57:00,2018-08-22 18:03:43,2018-10-01,carrier_before_approval
7fd6cd7e778c71e9b3721599948c104c,delivered,2017-05-01 21:16:52,2017-05-06 21:32:39,2017-05-05 11:22:24,2017-05-16 08:34:32,2017-05-25,carrier_before_approval
bd47f29a1a6ede24f9dd4d5ca6027dd4,delivered,2018-07-16 15:34:37,2018-07-16 15:45:19,2018-07-16 14:29:00,2018-07-24 09:41:51,2018-08-08,carrier_before_approval
392abee0f881388ab93e4b6b5fd60177,delivered,2018-07-04 23:48:36,2018-07-05 16:11:04,2018-07-05 13:56:00,2018-07-13 12:06:28,2018-07-19,carrier_before_approval
2ffc1bd0212c5ba712e1da786b4328c2,delivered,2017-07-28 21:14:50,2017-08-02 08:32:33,2017-08-01 18:39:25,2017-08-15 22:09:41,2017-08-23,carrier_before_approval
a7708ffa8966514c098d15e1abfa6417,delivered,2018-04-23 19:03:35,2018-04-24 19:17:45,2018-04-24 16:22:36,2018-04-25 23:02:39,2018-05-15,carrier_before_approval
ccf1f49fad1e7cc6c926b067a0cfea00,delivered,2018-04-23 18:03:27,2018-04-24 18:38:35,2018-04-24 18:18:50,2018-04-26 02:46:51,2018-05-03,carrier_before_approval
fdbe86571218c28f0e4259b726b1bd0b,delivered,2018-04-22 14:04:10,2018-04-24 17:13:10,2018-04-23 19:17:32,2018-04-28 19:34:58,2018-05-17,carrier_before_approval
692f4207d359fbf24d641b1470721130,delivered,2018-06-04 12:10:06,2018-06-04 12:31:17,2018-06-04 11:04:00,2018-06-21 21:56:34,2018-07-17,carrier_before_approval
129b63bc323d7b5b2965a143b2e72cc7,delivered,2018-05-30 14:33:24,2018-05-30 14:57:24,2018-05-30 14:33:00,2018-06-08 13:58:41,2018-07-05,carrier_before_approval
12582224cebac18145db6690144db314,delivered,2018-07-30 14:57:33,2018-08-01 16:31:30,2018-07-31 19:02:00,2018-08-01 23:12:46,2018-08-08,carrier_before_approval
12f0d35d150a1645900980264e766cc6,delivered,2018-07-03 19:44:29,2018-07-05 16:32:47,2018-07-04 14:59:00,2018-07-07 17:28:48,2018-07-24,carrier_before_approval
fcca6c3fefb03709360cbcc79f2ff73d,delivered,2018-06-27 07:09:47,2018-06-27 10:51:56,2018-06-27 10:18:00,2018-06-28 16:22:29,2018-07-12,carrier_before_approval
c8fa48f1b2af19f06cd1ca3b5533bd0e,delivered,2018-07-03 09:10:24,2018-07-05 16:30:49,2018-07-05 13:59:00,2018-07-13 19:06:45,2018-07-27,carrier_before_approval
656dbb4c6b66cb06a7ffd47823b6345a,delivered,2018-06-08 11:15:40,2018-06-13 23:32:29,2018-06-08 14:40:00,2018-06-18 21:40:48,2018-07-04,carrier_before_approval
44f9bb85e9dfb3f106dd017fbd8b8006,delivered,2018-04-20 22:20:00,2018-04-24 18:10:37,2018-04-23 20:08:23,2018-05-01 16:02:34,2018-06-01,carrier_before_approval
ad716a0d2ae795dfccfb3afc5d40a6e9,delivered,2018-07-04 20:46:18,2018-07-05 16:18:56,2018-07-05 13:15:00,2018-07-10 18:38:43,2018-07-23,carrier_before_approval
d699c734a0b1c8111f2272a3f36d398c,delivered,2018-04-22 13:17:43,2018-04-24 18:35:56,2018-04-23 20:46:40,2018-04-26 21:47:45,2018-05-11,carrier_before_approval
a771d79ec4b8d059bfb6e773f290cc1d,delivered,2018-07-21 08:57:30,2018-07-26 23:32:34,2018-07-24 15:52:00,2018-08-02 19:37:52,2018-08-16,carrier_before_approval
f9682c67b4be66779d1ccdb17aee33f1,delivered,2018-07-03 22:53:10,2018-07-05 16:40:50,2018-07-04 15:12:00,2018-07-10 01:22:24,2018-07-25,carrier_before_approval
7a43439d03078dce6fa291258b5d9796,delivered,2018-07-03 20:46:02,2018-07-05 16:40:38,2018-07-04 14:02:00,2018-07-05 23:59:48,2018-07-18,carrier_before_approval
61f6ae0e872b9606ece03b676b113436,delivered,2018-04-21 19:18:32,2018-04-24 18:13:59,2018-04-23 19:18:00,2018-04-27 20:48:39,2018-05-17,carrier_before_approval
d17cd10dbb5981e9a2ba4739a202da55,delivered,2018-02-14 22:21:40,2018-02-16 14:30:18,2018-02-16 02:09:01,2018-02-26 23:06:32,2018-03-09,carrier_before_approval
6dcf0aeb8b1eb4021c26e1d0e9394979,delivered,2018-08-09 20:37:34,2018-08-20 15:59:18,2018-08-14 13:05:00,2018-08-15 19:06:29,2018-08-15,carrier_before_approval
b27ffd98b450ba9120b7ebd8d6bb75db,delivered,2018-07-03 12:18:23,2018-07-05 16:18:41,2018-07-03 14:55:00,2018-07-06 19:12:04,2018-07-17,carrier_before_approval
4e790ef1ee5dca2f0de38704d806e45d,delivered,2018-06-30 01:23:27,2018-07-05 16:05:22,2018-07-04 16:03:00,2018-07-11 20:40:27,2018-08-08,carrier_before_approval
be68a2bd0ec703cf10253c611bfda5d4,delivered,2018-07-03 09:23:56,2018-07-05 16:30:42,2018-07-04 10:46:00,2018-07-05 17:18:41,2018-07-17,carrier_before_approval
de5b9ed8a33e27633d1c4a31445dddd1,delivered,2018-04-20 13:50:27,2018-04-24 18:40:05,2018-04-23 23:10:35,2018-04-30 20:28:28,2018-05-14,carrier_before_approval
d3e737e1eef1aa87ad5c92bcbf7396dc,delivered,2018-04-23 11:41:51,2018-04-24 19:05:26,2018-04-23 21:48:57,2018-04-25 23:25:28,2018-05-10,carrier_before_approval
8a0d96f5670fea64635b9fc54650c414,delivered,2018-04-20 11:53:46,2018-04-24 17:25:40,2018-04-23 23:17:35,2018-05-04 16:11:50,2018-05-18,carrier_before_approval
e57c5c4eb04e271f8cb3de347b910287,delivered,2018-07-31 15:42:30,2018-07-31 17:00:17,2018-07-31 15:50:00,2018-08-08 00:08:45,2018-08-17,carrier_before_approval
c6f11a51ee3384a11e50cc55dc685c24,delivered,2018-08-15 14:02:44,2018-08-15 14:24:18,2018-08-15 13:56:00,2018-08-21 10:15:44,2018-08-28,carrier_before_approval
e7d1cbc138189b71137ee7031026b62e,delivered,2018-04-21 18:11:49,2018-04-24 18:59:35,2018-04-24 17:04:18,2018-04-30 22:05:24,2018-05-15,carrier_before_approval
c952071f38138a067c714cf653f34aa6,delivered,2018-07-22 21:32:38,2018-07-23 12:31:57,2018-07-23 10:52:00,2018-07-26 17:26:30,2018-08-09,carrier_before_approval
3263e5243c28ebe706f7500cf88054ad,delivered,2018-04-22 18:16:11,2018-04-24 19:04:58,2018-04-23 19:31:49,2018-04-26 19:48:45,2018-05-16,carrier_before_approval
23a9867e2ef4c3cd636e7e275edb0252,delivered,2018-04-20 20:35:54,2018-04-24 19:27:38,2018-04-23 20:46:36,2018-04-26 12:56:38,2018-05-11,carrier_before_approval
07f770114a6de1a65f865bf22d8bb20a,delivered,2018-08-06 09:17:53,2018-08-06 09:30:16,2018-08-06 08:44:00,2018-08-09 16:40:37,2018-08-16,carrier_before_approval
c0064eb733991511a78ddc2fdba0effe,delivered,2018-07-03 10:47:11,2018-07-05 16:40:44,2018-07-04 13:12:00,2018-07-07 19:41:48,2018-07-17,carrier_before_approval
0133a47b53fee66218790a8d7dcab993,delivered,2018-04-20 19:05:03,2018-04-24 18:59:19,2018-04-23 17:33:54,2018-05-02 18:07:55,2018-05-22,carrier_before_approval
e8a8221d81dec1257a582b21f3db43fd,delivered,2018-07-30 13:01:12,2018-08-01 16:31:32,2018-08-01 11:34:00,2018-08-06 15:26:57,2018-08-06,carrier_before_approval
ed274ecbd297951203b23b1e071eb593,delivered,2018-05-15 15:33:44,2018-05-15 15:56:03,2018-05-15 14:13:00,2018-05-18 16:48:50,2018-05-30,carrier_before_approval
aca0056ddf17f45b8d03364ba389f4fb,delivered,2018-04-20 08:36:48,2018-04-24 17:29:50,2018-04-23 17:56:50,2018-04-24 18:31:06,2018-05-09,carrier_before_approval
d561072d49eab548e70aab56a180616e,delivered,2018-07-01 21:20:41,2018-07-05 16:04:53,2018-07-04 10:53:00,2018-07-11 00:28:38,2018-07-24,carrier_before_approval
7323d8e601f88123554e4d9bdb617b79,delivered,2018-04-23 20:15:41,2018-04-24 18:39:01,2018-04-24 18:19:25,2018-05-01 13:40:29,2018-05-23,carrier_before_approval
ef42ca96b36e758b3da05888aa8ad723,delivered,2018-04-22 22:00:53,2018-04-24 17:44:29,2018-04-23 23:04:02,2018-04-24 23:42:47,2018-05-02,carrier_before_approval
b82cf5fe4911adae1a6d2c4b171ec237,delivered,2018-06-29 21:56:38,2018-07-05 16:04:23,2018-07-04 12:24:00,2018-07-05 22:56:41,2018-07-19,carrier_before_approval
771e9bbd641d86a4ee75fe80bdf61d7b,delivered,2018-06-13 13:00:21,2018-06-13 13:17:05,2018-06-13 12:00:00,2018-06-21 22:56:45,2018-07-17,carrier_before_approval
a62edb6b5312cdc742089aa7c336718c,delivered,2018-07-02 18:35:06,2018-07-05 16:14:55,2018-07-05 12:42:00,2018-07-13 19:26:49,2018-08-07,carrier_before_approval
047ea1a58aad923c2c108eafa2c28192,delivered,2018-07-01 09:19:30,2018-07-05 16:05:43,2018-07-03 13:34:00,2018-07-11 21:32:28,2018-08-01,carrier_before_approval
1f46960aa3ffd141df0ca069e617b4a2,delivered,2018-07-20 18:36:59,2018-07-25 23:31:43,2018-07-24 12:56:00,2018-07-26 00:16:44,2018-07-30,carrier_before_approval
ebb181b4dfa0aa047045c086da0802b7,delivered,2018-04-20 01:25:30,2018-04-24 17:52:57,2018-04-23 19:07:34,2018-04-27 03:34:41,2018-05-23,carrier_before_approval
744bade1fcf9ff3f31d860ace076d422,delivered,2018-04-22 11:34:42,2018-04-24 19:04:46,2018-04-24 03:14:34,2018-04-27 20:55:28,2018-05-16,carrier_before_approval
f16e3a8c0140ade96be78de15312125b,delivered,2018-04-22 17:22:04,2018-04-24 18:20:56,2018-04-23 19:12:51,2018-05-02 12:47:39,2018-05-25,carrier_before_approval
d8c03aab0fec0814864f1ddfb5135698,delivered,2018-07-04 18:45:58,2018-07-05 16:13:12,2018-07-05 15:43:00,2018-07-13 21:37:44,2018-08-06,carrier_before_approval
a60d571514c73cfc7655d67c75ed82c7,delivered,2017-04-25 09:50:01,2017-04-27 10:32:03,2017-04-27 07:18:06,2017-05-05 18:58:07,2017-05-26,carrier_before_approval
7c14826dc2064f880f7652f2b1da73e4,delivered,2018-07-30 09:37:39,2018-08-01 16:31:38,2018-07-31 11:19:00,2018-08-03 19:47:31,2018-08-08,carrier_before_approval
f6f0b540e89f9b3f6f256e9c5c739f6f,delivered,2018-07-01 11:24:10,2018-07-05 16:03:22,2018-07-05 14:58:00,2018-07-10 18:04:51,2018-07-18,carrier_before_approval
5409caeb5a9baefa9e8316e7854e532f,delivered,2018-06-30 12:16:02,2018-07-05 16:04:21,2018-07-03 14:54:00,2018-07-06 10:48:39,2018-07-26,carrier_before_approval
3a41d0e227b4c6fff055561af5eaca13,delivered,2018-07-03 15:00:40,2018-07-05 16:11:06,2018-07-04 15:11:00,2018-07-05 14:16:41,2018-07-16,carrier_before_approval
59c51bdf0c3270d962625e5ebbe22fb1,delivered,2018-06-29 05:26:29,2018-07-05 16:08:11,2018-07-03 19:29:00,2018-07-04 15:32:20,2018-07-13,carrier_before_approval
70f814478ea3019fff8677f0aca6a54b,delivered,2018-08-23 15:58:16,2018-08-23 16:10:22,2018-08-23 15:31:00,2018-08-27 18:54:37,2018-08-28,carrier_before_approval
89d89c06d4e340f4aab76ee09311062e,delivered,2018-04-22 08:29:09,2018-04-24 18:05:50,2018-04-23 21:11:27,2018-05-02 23:50:41,2018-05-18,carrier_before_approval
85b1e09d7a230790544ffb86902bf77b,delivered,2018-06-05 11:35:51,2018-06-05 14:31:34,2018-06-05 14:25:00,2018-06-06 13:46:01,2018-07-19,carrier_before_approval
be7d02ed4f9ec9a43ac0f6adade17ade,delivered,2018-07-03 01:55:39,2018-07-05 16:23:22,2018-07-03 19:26:00,2018-07-04 15:33:58,2018-07-20,carrier_before_approval
59bcef0c3287abc23a5807748b62b7ad,delivered,2018-07-30 16:31:56,2018-08-02 13:43:21,2018-07-31 14:56:00,2018-08-02 18:52:31,2018-08-09,carrier_before_approval
9711d975b961355b4b5d636857e48498,delivered,2018-06-13 15:23:50,2018-06-13 15:38:18,2018-06-13 13:15:00,2018-06-26 00:33:48,2018-06-29,carrier_before_approval
1280f995f41bf95106134b4d116a5f01,delivered,2017-05-03 13:31:27,2017-05-08 23:33:06,2017-05-03 16:35:47,2017-05-11 12:41:58,2017-05-26,carrier_before_approval
a138c0644d38ab9a92ab77dfdd294584,delivered,2018-07-04 12:47:34,2018-07-05 16:27:10,2018-07-05 14:43:00,2018-07-06 16:24:42,2018-07-17,carrier_before_approval
db2ab2d67b7e072882b87621025cc8d6,delivered,2017-07-30 17:48:59,2017-08-02 08:32:15,2017-08-01 15:22:11,2017-08-02 22:11:54,2017-08-11,carrier_before_approval
33c1911ef3652a03c6cb098b9399b1d3,delivered,2018-07-03 15:14:01,2018-07-05 16:32:54,2018-07-04 12:14:00,2018-07-09 20:26:43,2018-07-27,carrier_before_approval
7dbcbb9165bf085d77a814bbbea38c6b,delivered,2018-04-23 09:30:16,2018-04-24 18:39:19,2018-04-24 18:33:10,2018-04-25 19:14:39,2018-05-11,carrier_before_approval
6c28cf68e8389e5024135b3d33d8a987,delivered,2018-05-09 12:23:00,2018-05-09 12:35:53,2018-05-09 11:09:00,2018-05-21 19:31:32,2018-05-28,carrier_before_approval
dba025e9db06809a86eb497cbdf12dca,delivered,2018-04-23 19:27:59,2018-04-24 17:16:24,2018-04-24 16:17:10,2018-04-27 17:58:51,2018-05-11,carrier_before_approval
cc460ac4435835dfdda5526dfe84f01f,delivered,2017-04-25 10:10:12,2017-04-27 10:32:44,2017-04-26 09:16:59,2017-04-27 22:23:09,2017-05-12,carrier_before_approval
1dcb629bf4ae95dddc7ec77ff8fcdd4a,delivered,2018-01-30 11:17:47,2018-02-04 23:31:46,2018-01-31 18:04:50,2018-02-15 18:22:41,2018-02-21,carrier_before_approval
fb3d9e762ad9fb92971864a84c619fec,delivered,2018-07-03 14:55:43,2018-07-05 16:32:38,2018-07-03 15:16:00,2018-07-06 20:03:28,2018-07-25,carrier_before_approval
e0dbf52e0c78f9be2caeaa5d799a83ea,delivered,2018-05-21 10:32:52,2018-05-24 17:35:37,2018-05-22 14:33:00,2018-06-01 17:25:46,2018-06-08,carrier_before_approval
8883dd20e652369652c1abd7a411788f,delivered,2018-08-14 14:24:51,2018-08-20 14:36:32,2018-08-17 14:44:00,2018-08-20 17:37:56,2018-08-23,carrier_before_approval
f32c0e06190ba6756bf5532cae9f07c1,delivered,2018-04-20 16:08:56,2018-04-24 19:06:28,2018-04-23 09:57:00,2018-04-30 20:38:51,2018-05-16,carrier_before_approval
8dbf95d9c5478e672a3de4e316ab4d9a,delivered,2018-07-04 19:46:29,2018-07-05 16:22:46,2018-07-05 10:45:00,2018-07-14 18:52:39,2018-07-30,carrier_before_approval
c042c97fd633f5e705a44361fb468828,delivered,2018-07-04 15:27:15,2018-07-05 16:21:52,2018-07-05 13:08:00,2018-07-11 17:18:27,2018-07-31,carrier_before_approval
24c7fef753636c54b5290c9047a82432,delivered,2018-04-21 18:32:13,2018-04-24 19:28:11,2018-04-24 16:31:57,2018-04-25 17:54:35,2018-05-10,carrier_before_approval
4d5e865e4b64c8b33f8a81fd14731344,delivered,2018-04-20 14:54:15,2018-04-24 19:20:25,2018-04-21 00:28:54,2018-04-23 14:35:02,2018-04-30,carrier_before_approval
17536c16762f9a7287c3bbf5f2262008,delivered,2018-04-21 02:26:31,2018-04-24 18:58:59,2018-04-23 19:22:55,2018-04-27 20:46:37,2018-05-16,carrier_before_approval
604eaa08ecca86f614fb23ab44999543,delivered,2018-07-04 13:08:16,2018-07-05 16:24:41,2018-07-05 14:41:00,2018-07-06 13:41:30,2018-07-20,carrier_before_approval
ee482a8248d67e42aa1105d14a941a47,delivered,2018-04-23 08:49:06,2018-04-24 19:10:07,2018-04-24 16:12:04,2018-05-31 00:04:29,2018-05-28,carrier_before_approval
1166c0cee90e165a1b3cf275339be6cc,delivered,2018-07-21 19:29:35,2018-07-26 23:31:24,2018-07-24 14:27:00,2018-07-30 21:38:00,2018-08-13,carrier_before_approval
a8a2f97bc403ceb2bc6c142b4b4add3e,delivered,2018-07-03 09:54:45,2018-07-05 16:20:20,2018-07-03 12:16:00,2018-07-11 23:12:06,2018-07-30,carrier_before_approval
f6f0b2497c5a4ca89670186757ab2684,delivered,2017-06-26 12:23:32,2017-07-05 17:09:11,2017-06-27 17:03:09,2017-07-03 17:53:29,2017-07-18,carrier_before_approval
002175704e8b209f61b9ad5cfd92b60e,delivered,2018-04-22 12:13:25,2018-04-24 17:24:48,2018-04-23 19:03:19,2018-05-02 20:38:44,2018-05-14,carrier_before_approval
33155e3c770d0aeb3c0e7d431e6b420d,delivered,2018-07-04 10:14:33,2018-07-05 16:32:50,2018-07-04 16:13:00,2018-07-11 21:56:26,2018-08-07,carrier_before_approval
fbaeee85e7af535eb8087a3caea19cb4,delivered,2018-04-20 11:21:20,2018-04-24 18:58:26,2018-04-24 00:44:31,2018-05-03 19:26:51,2018-05-22,carrier_before_approval
1190543041e25468b0370ddae215f01d,delivered,2018-04-21 22:29:49,2018-04-24 19:18:16,2018-04-23 19:14:29,2018-04-25 11:42:41,2018-05-10,carrier_before_approval
53a24a678d0e83d0d3c718528aa0aece,delivered,2018-04-20 22:26:26,2018-04-24 18:13:57,2018-04-23 19:51:15,2018-04-24 20:57:25,2018-05-09,carrier_before_approval
9dcef670d743a0deba5b2598d7121679,delivered,2018-01-30 11:10:42,2018-02-04 23:31:46,2018-01-31 18:25:16,2018-02-07 22:17:37,2018-02-21,carrier_before_approval
421bc5d68665463cbb939db50847894d,delivered,2018-07-01 11:05:08,2018-07-05 16:26:38,2018-07-05 15:03:00,2018-07-14 00:08:23,2018-08-01,carrier_before_approval
9d007ac7c623e7e78d49d44d67152788,delivered,2018-04-22 15:51:11,2018-04-24 19:08:41,2018-04-24 17:44:57,2018-05-07 23:03:33,2018-05-11,carrier_before_approval
46919c41f3e2b0e06e6fe85383250e9a,delivered,2018-07-04 17:40:58,2018-07-05 16:33:01,2018-07-05 14:40:00,2018-07-11 13:20:45,2018-07-27,carrier_before_approval
fa01cb3e41fcdf8cf3c55e01a5477d46,delivered,2018-07-04 21:28:04,2018-07-05 16:35:04,2018-07-05 14:02:00,2018-07-10 12:11:07,2018-07-23,carrier_before_approval
db090a16182b263b1e896bb26c6f66cf,delivered,2018-07-13 16:14:08,2018-07-13 16:44:09,2018-07-13 13:59:00,2018-07-27 11:34:31,2018-08-06,carrier_before_approval
8fb7d40ee1093b202dec8c0e06e2d21b,delivered,2018-07-03 22:11:32,2018-07-05 16:27:08,2018-07-05 14:47:00,2018-07-06 15:51:58,2018-07-18,carrier_before_approval
890e7120b669f8e79df87610b80b3b91,delivered,2018-07-03 14:22:35,2018-07-05 16:32:45,2018-07-04 14:55:00,2018-07-05 21:08:58,2018-07-16,carrier_before_approval
b3298cf726e74882e77238c731e53f30,delivered,2018-07-05 11:10:10,2018-07-05 16:40:33,2018-07-05 13:30:00,2018-07-25 20:26:37,2018-08-08,carrier_before_approval
8c3ef96e828b5894ec632ba10985867d,delivered,2018-08-23 15:50:07,2018-08-23 16:05:38,2018-08-23 15:31:00,2018-08-27 19:11:17,2018-09-06,carrier_before_approval
1809078b655469f11b429102fb296998,delivered,2018-04-20 20:22:34,2018-04-24 19:10:37,2018-04-23 18:18:27,2018-04-24 18:47:46,2018-05-10,carrier_before_approval
42d23fff3eee93c6c3b0ac65d3ca1e93,delivered,2018-06-30 09:11:46,2018-06-30 09:30:32,2018-06-30 08:58:00,2018-07-05 22:51:46,2018-07-27,carrier_before_approval
98dbf8445c584d2354afd1a0ad55c033,delivered,2018-07-05 10:42:33,2018-07-05 16:09:14,2018-07-05 15:49:00,2018-07-10 15:36:32,2018-08-09,carrier_before_approval
0749c820395dd586556efd230c9d1bb9,shipped,2018-07-04 13:12:48,2018-07-05 16:25:09,2018-07-05 12:01:00,,2018-07-19,carrier_before_approval
9e0ce3f44bcfc81171be7c5362887b80,delivered,2018-07-05 08:49:10,2018-07-05 16:33:19,2018-07-05 15:03:00,2018-07-09 19:14:33,2018-07-25,carrier_before_approval
580f3268bc2075c5961b2d2929c7a35b,delivered,2017-09-01 20:17:09,2017-09-13 22:03:42,2017-09-05 11:58:18,2017-09-18 17:52:20,2017-09-25,carrier_before_approval
b843ecf0468cd0f373c436effbd6f37f,delivered,2018-07-02 10:21:35,2018-07-05 16:22:37,2018-07-04 10:11:00,2018-07-07 22:22:26,2018-07-25,carrier_before_approval
70f357cca87c1162357bf3c0a993cbe5,delivered,2017-09-01 18:40:11,2017-09-13 22:04:49,2017-09-05 12:33:19,2017-09-12 16:53:41,2017-09-22,carrier_before_approval
104cf29a266be8f412ca30ec4cdab145,delivered,2017-04-25 22:50:48,2017-04-27 13:36:40,2017-04-26 09:47:10,2017-05-08 07:46:56,2017-05-12,carrier_before_approval
a0ddb810bd79dc15910dcc56a1c7f3cb,delivered,2018-04-22 13:16:34,2018-04-24 18:44:28,2018-04-23 19:51:36,2018-04-28 12:06:45,2018-05-25,carrier_before_approval
a36a7f2219c828e52cb094ddc8d89b84,delivered,2018-07-03 16:01:57,2018-07-05 16:31:01,2018-07-04 13:38:00,2018-07-09 20:02:59,2018-07-23,carrier_before_approval
